9.799999999924035032e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.301216879433352291e-02,8.189651647911279318e-195,4.958520393758445490e-261,0.000000000000000000e+00,0.000000000000000000e+00,9.799999999924035032e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.316589928367298157e-65,0.000000000000000000e+00,0.000000000000000000e+00,1.374833944368406789e-131,6.301216879433352291e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.301216879433352291e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.958520393758445490e-261,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.799999999924035032e-01,2.316589928367298157e-65,8.189651647911279318e-195,0.000000000000000000e+00,0.000000000000000000e+00,8.189651647911279318e-195,0.000000000000000000e+00,4.958520393758445490e-261,2.316589928367298157e-65,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.301216879433352291e-02,0.000000000000000000e+00,1.374833944368406789e-131,2.316589928367298157e-65,0.000000000000000000e+00,0.000000000000000000e+00,9.799999999924035032e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.374833944368406789e-131,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.189651647911279318e-195,0.000000000000000000e+00,1.374833944368406789e-131,4.958520393758445490e-261
0.000000000000000000e+00,9.799999999925758098e-01,9.799999999925758098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.791106426025948772e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.791106426025948772e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.799999999925758098e-01,0.000000000000000000e+00,6.791106426025948772e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.799999999925758098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.799999999925758098e-01,9.799999999925758098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.791106426025948772e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.791106426025948772e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.799999999925758098e-01,0.000000000000000000e+00,6.791106426025948772e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.799999999925758098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.667408535428841274e-261,0.000000000000000000e+00,0.000000000000000000e+00,9.799999999972510700e-01,4.463062064539397449e-65,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.667408535428841274e-261,4.463062064539397449e-65,0.000000000000000000e+00,2.639222445547803337e-131,0.000000000000000000e+00,8.333614312981943371e-195,8.333614312981943371e-195,4.463062064539397449e-65,0.000000000000000000e+00,0.000000000000000000e+00,8.333614312981943371e-195,9.799999999972510700e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.333614312981943371e-195,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.639222445547803337e-131,0.000000000000000000e+00,0.000000000000000000e+00,9.667408535428841274e-261,0.000000000000000000e+00,0.000000000000000000e+00,6.787169482421184785e-02,9.799999999972510700e-01,0.000000000000000000e+00,6.787169482421184785e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.463062064539397449e-65,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.787169482421184785e-02,0.000000000000000000e+00,9.667408535428841274e-261,0.000000000000000000e+00,2.639222445547803337e-131,0.000000000000000000e+00,0.000000000000000000e+00,6.787169482421184785e-02,0.000000000000000000e+00,9.799999999972510700e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.639222445547803337e-131,0.000000000000000000e+00,0.000000000000000000e+00
2.671727350354887720e-131,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.799999999967741182e-01,1.406199621073143635e-194,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.671727350354887720e-131,9.799999999967741182e-01,0.000000000000000000e+00,7.099693921802913144e-02,0.000000000000000000e+00,2.303114139193161236e-65,2.303114139193161236e-65,9.799999999967741182e-01,0.000000000000000000e+00,5.047985647934548082e-258,2.303114139193161236e-65,0.000000000000000000e+00,0.000000000000000000e+00,1.406199621073143635e-194,2.303114139193161236e-65,0.000000000000000000e+00,1.406199621073143635e-194,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.099693921802913144e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.671727350354887720e-131,5.047985647934548082e-258,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.047985647934548082e-258,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.799999999967741182e-01,0.000000000000000000e+00,1.406199621073143635e-194,0.000000000000000000e+00,0.000000000000000000e+00,5.047985647934548082e-258,0.000000000000000000e+00,0.000000000000000000e+00,2.671727350354887720e-131,0.000000000000000000e+00,7.099693921802913144e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.099693921802913144e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.799999999900077530e-01,2.552338241352341825e-131,1.545343045786683992e-197,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.821622694408548804e-260,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.027855937476065740e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.284725898708674439e-68,9.799999999900077530e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.799999999900077530e-01,1.821622694408548804e-260,1.821622694408548804e-260,1.545343045786683992e-197,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.027855937476065740e-02,2.552338241352341825e-131,0.000000000000000000e+00,0.000000000000000000e+00,2.552338241352341825e-131,0.000000000000000000e+00,1.545343045786683992e-197,7.027855937476065740e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.821622694408548804e-260,9.799999999900077530e-01,0.000000000000000000e+00,4.284725898708674439e-68,7.027855937476065740e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.284725898708674439e-68,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.552338241352341825e-131,0.000000000000000000e+00,4.284725898708674439e-68,1.545343045786683992e-197
0.000000000000000000e+00,2.545469743412754636e-131,2.545469743412754636e-131,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.799999999970890885e-01,6.952206131132991629e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.416721733441874225e-65,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.564990352686663171e-194,0.000000000000000000e+00,8.416721733441874225e-65,8.416721733441874225e-65,6.952206131132991629e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.564990352686663171e-194,0.000000000000000000e+00,0.000000000000000000e+00,9.799999999970890885e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.799999999970890885e-01,0.000000000000000000e+00,6.952206131132991629e-02,0.000000000000000000e+00,2.545469743412754636e-131,0.000000000000000000e+00,1.564990352686663171e-194,0.000000000000000000e+00,0.000000000000000000e+00,8.416721733441874225e-65,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.545469743412754636e-131,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.799999999970890885e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.952206131132991629e-02
0.000000000000000000e+00,2.221193563785106845e-68,2.221193563785106845e-68,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.799999999921111815e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.147585950306500902e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.365620828049156654e-131,0.000000000000000000e+00,7.147585950306500902e-02,7.147585950306500902e-02,9.799999999921111815e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.365620828049156654e-131,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.799999999921111815e-01,0.000000000000000000e+00,2.221193563785106845e-68,0.000000000000000000e+00,1.365620828049156654e-131,0.000000000000000000e+00,0.000000000000000000e+00,7.147585950306500902e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.221193563785106845e-68,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.799999999921111815e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.949731177071864774e-02,4.972265994696057262e-131,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.799999999925169680e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.972265994696057262e-131,0.000000000000000000e+00,2.940339127860691996e-197,0.000000000000000000e+00,9.284420978723023354e-261,9.284420978723023354e-261,4.972265994696057262e-131,0.000000000000000000e+00,0.000000000000000000e+00,9.284420978723023354e-261,6.949731177071864774e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.284420978723023354e-261,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.940339127860691996e-197,9.799999999925169680e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.758728015490159984e-68,6.949731177071864774e-02,0.000000000000000000e+00,7.758728015490159984e-68,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.799999999925169680e-01,4.972265994696057262e-131,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.758728015490159984e-68,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.940339127860691996e-197,0.000000000000000000e+00,0.000000000000000000e+00,7.758728015490159984e-68,0.000000000000000000e+00,6.949731177071864774e-02,0.000000000000000000e+00,9.799999999925169680e-01,0.000000000000000000e+00,2.940339127860691996e-197,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
